country,sector,step (tC02perM$),total (tC02perM$),counterfactual (tC02perM$),change (%),output (M$),counterfactual output (M$),sector name
SVK,27,12.22419978915952,416.6741918018206,313.19809144797784,-24.833815578157584,4417.467067896539,4636.20946676904,Electrical equipment
SVK,28,13.757487339866122,507.8720243278748,377.16588883272124,-25.736037669751923,6178.453804837531,6289.863413316438,Machinery
SVK,29T30,7.061712065644105,349.6097224613136,266.1463748930066,-23.873291332034597,35118.96232735732,36584.161548096876,Transport equipments
SVK,31T33,16.87131345028847,366.63327843876937,264.5502940458772,-27.843349307403585,3556.3324797912583,3928.4887277698867,Manufacturing nec
SVK,35,425.61576623585233,1358.078900090401,1137.8999785704812,-16.212527969123414,12187.04853411294,12296.820597019541,Energy
SVK,36T39,41.53096095206052,271.61303441322224,218.01772073316897,-19.732231848091388,1709.56795538528,1749.2291809526528,Water supply
SVK,41T43,8.833031961979735,288.2887585465779,223.34797732430783,-22.52629674138953,18113.82554582531,18765.61712762577,Construction
SVK,45T47,25.157924312155554,240.52899145520954,188.64025874913247,-21.572756112329017,21504.15882039223,21836.691281839932,"Wholesale, retail"
SVK,49,275.42134701551754,517.4108325802397,467.47418531290384,-9.651256626829834,8191.086219155317,8115.805744117245,Land transport
SVK,50,398.3009904502616,828.3838929161702,739.3756656372137,-10.744804195265047,45.1919539031319,50.922726519251825,Water transport
SVK,51,165.74287241633814,717.2689629392607,612.0873967370533,-14.664173641529004,349.9396333273794,406.2408371976744,Air transport
SVK,52,53.48971080788171,372.445535555002,308.6397518354245,-17.131574318509934,5272.041963600359,5289.037295588288,Warehousing
SVK,53,23.98778570377156,165.89215105627952,139.22107253413267,-16.07736011156946,792.0697739521936,818.5806025807157,Post
SVK,55T56,16.799777132767346,274.286898026846,212.18970229127845,-22.639504906096448,2678.606962721497,2795.366631479869,Tourism
SVK,58T60,19.42442169316407,175.33771264697495,141.51480243195763,-19.29015139094257,1390.002772103221,1437.5082617432354,Media
SVK,61,16.096614132695546,120.42752636593046,97.3620320331949,-19.153008476358522,2360.74491733104,2452.3670800440477,Telecom
SVK,62T63,17.261281655741985,120.37357269004279,97.47688799039693,-19.02135509311826,4808.449433555819,4912.779330544981,IT
SVK,64T66,14.751232625648209,89.81587648056126,74.41550296740232,-17.146604939597765,5694.439382234935,5874.667349185625,"Finance, insurance"
SVK,68,14.844727907201014,101.45288403784872,81.78597505047027,-19.385263587027623,13135.97670627615,13648.462571828879,Real estate
SVK,69T75,17.446652416835246,249.72151733172768,196.0851583831265,-21.47846910498751,12781.821673985716,12975.67703080541,R&D
SVK,77T82,23.26252254661704,193.97409549923833,158.51948262964385,-18.27801427728977,7307.891896045569,7496.425637272081,Administration
SVK,84,22.79197876640721,118.4910761193094,96.62148785086183,-18.45673867154936,9301.517967034257,9694.184678566993,Public sector
SVK,85,16.926993779009237,130.98130569385097,103.65001915150478,-20.866555267229458,4548.947143555158,4746.607978203559,Education
SVK,86T88,17.065694992462763,195.65691533353072,150.44681665354375,-23.10682380069143,5683.917358352006,5934.123227216597,Health
SVK,90T93,17.93892000576259,215.70311311245393,172.96553898691445,-19.813146648124075,3957.874831773172,4118.73837689811,Entertainment
SVK,94T98,19.224065552547035,203.31259357550192,161.02112491857736,-20.80120464412809,2028.7071896107227,2107.0306309908838,Other service
SVN,01T02,1374.9548934848433,1824.9436482047,1713.7346012423648,-6.093834572466818,2421.684460906793,2100.45106369171,Agriculture
SVN,05T06,3772.854798805117,4035.3872407071713,3974.2730482006577,-1.5144567017019028,156.33428296575786,85.8339737095709,"Mining, energy"
SVN,07T08,558.7735330317815,1019.9259546244045,916.1951384460309,-10.170426167512645,236.75701740372372,212.5669789146363,"Mining, non-energy"
SVN,10T12,48.09811254796249,564.0550397616317,430.072773122927,-23.753402982681493,2453.3187218590488,2592.6707594450804,Food products
SVN,13T15,22.79775856245448,303.7428725320848,239.4388741142764,-21.17053739623664,1008.871110595872,1051.6609764816635,Textiles
SVN,16,223.5086263811737,758.7527559782034,642.2257058859053,-15.357710291551882,1019.3740801537124,952.9493037548527,Wood
SVN,17T18,188.81262199078,596.0955887236227,512.3571027583065,-14.047828494188238,1451.1741699841436,1406.065389223807,Paper
SVN,19,91432.4603599208,91998.63942152752,91881.14086974281,-0.12771770596121712,5.546446989343213,0.0014812080090971951,Coke
SVN,20,81.17106082632989,577.1881635548352,461.1217529256293,-20.10893811722788,1623.1154140252845,1794.9021655327408,Chemicals
SVN,21,30.14811997330256,202.61527847987338,166.2930653359705,-17.926690137294315,2719.9042617786613,2877.736930781154,Pharmaceuticals
SVN,22,16.594490349777857,394.49643339056456,296.60958487349126,-24.813113689208464,2350.1776299217336,2590.313380243607,Plastics
SVN,23,1982.273850647461,2487.999183519657,2371.3169076089366,-4.6898036254841315,1095.4907664703908,811.7753415720375,Non-metallic minerals
SVN,24,159.97616228115098,861.2918757590742,681.0008068873517,-20.93263316954294,3116.5373196275486,3820.4724443207674,Basic metals
SVN,25,20.91043841296607,397.57374046662756,301.49905210581693,-24.165250010739868,3921.486406959011,4181.0385642993115,Fabricated metals
SVN,26,18.621239352993804,258.24366105280745,198.68040481312144,-23.06475055258224,859.2338939796518,894.3714764561196,Electronic
SVN,27,18.51131721326576,443.01449282798205,331.74896701933125,-25.115549854450038,3673.428487912745,3815.6761031167166,Electrical equipment
SVN,28,20.60634679842957,424.5520698636964,320.3818095599836,-24.536509817784406,2523.494363589133,2592.5318673630454,Machinery
SVN,29T30,7.3182671679828015,373.020591594305,281.57625459587285,-24.51455470798419,4645.908549055024,4816.772069918988,Transport equipments
SVN,31T33,20.37645737630778,317.8187380789838,245.16965707331082,-22.8586525277872,2159.3547488367585,2331.7639999549115,Manufacturing nec
SVN,35,2141.031943102357,2649.937295991487,2517.6946078004416,-4.990408202906792,2237.705988196438,1647.785425473181,Energy
SVN,36T39,37.594165843590616,384.22001047661047,302.62209363257386,-21.23728973481039,1516.192704930514,1598.55111632202,Water supply
SVN,41T43,22.50562394281909,379.0132083123721,294.43936803692446,-22.31421977403602,8175.734228364248,8471.141770413302,Construction
SVN,45T47,18.77634120132986,202.50046086931684,159.5152800640895,-21.22720146941677,10651.702472568762,10932.310258155756,"Wholesale, retail"
SVN,49,301.9117498615328,612.6100791751599,539.074524680109,-12.003647506756948,4329.079608857342,4209.575069361689,Land transport
SVN,50,2079.034917898187,2784.6792419308526,2621.21167918501,-5.870247469956254,69.74389835962381,43.923417326932295,Water transport
SVN,51,444.7685704099608,770.8543408517253,690.6317313126514,-10.406973832492795,436.1818997713407,499.0077206315591,Air transport
SVN,52,16.891663755465938,258.75240753808725,207.17433389420447,-19.93336956151441,2604.8351800610603,2651.8058712692778,Warehousing
SVN,53,32.514797571421845,173.53407591429325,144.3388959795285,-16.823888784346863,399.81795892913874,409.1775149565297,Post
SVN,55T56,12.539479418396189,277.7673512215399,211.9137316939819,-23.70819293122571,2472.191943991,2571.8629177542925,Tourism
SVN,58T60,6.467605590721283,155.17625310641577,122.15787642318266,-21.277982953093982,773.083628842987,788.3004961366938,Media
SVN,61,7.220395984770104,129.668708328943,101.52763965688604,-21.702281941969247,1384.9655920662635,1425.7470561860162,Telecom
SVN,62T63,7.895247800520358,101.85838552445767,80.06135071143798,-21.39935234668127,1773.218568146435,1801.3608198449263,IT
SVN,64T66,8.29306781909411,85.98582016570289,68.0154054497807,-20.899276975309974,3014.565965858804,3096.9514802340855,"Finance, insurance"
SVN,68,7.780737951476767,70.72883767324345,55.304709665256304,-21.807410549066688,4241.242952249365,4444.481736780082,Real estate
SVN,69T75,9.530289211089388,171.57785424791825,132.40266736956477,-22.832309595006365,6295.7166011483005,6433.590329558759,R&D
SVN,77T82,14.38878198704039,174.26749814548225,139.84017987434686,-19.755444151952375,2640.9462617632007,2707.5073650747463,Administration
SVN,84,12.338978934500908,119.81463726105682,95.32376555024945,-20.4406341918356,3971.1551709511023,4155.511346792602,Public sector
SVN,85,11.83543026393289,118.89180055824482,93.25636319610727,-21.561989339692786,3210.6986524858858,3358.3069482811416,Education
SVN,86T88,10.329562545870116,140.07398565522305,110.18854483441167,-21.335468310562078,3872.380831460523,4058.4111407930427,Health
SVN,90T93,12.835744600699286,184.2221536239805,144.96118632030075,-21.311751345506508,1324.4264769083866,1384.6727062179896,Entertainment
SVN,94T98,7.640066238644952,160.64846507490304,125.05844892576528,-22.153972110809633,1047.1113404140965,1087.0327454273604,Other service
SWE,01T02,1904.1030365930749,2710.062780441363,2527.90472279271,-6.721543831504405,19506.341193834047,14404.048162321633,Agriculture
SWE,03,346.59169368736457,526.2702866510954,492.6712243035291,-6.384373809392301,285.6386976466342,279.2029287270758,Fishing
SWE,05T06,1163.3511510016756,1484.0868904116157,1425.0687936278475,-3.9767278563722925,413.17314642270526,358.79245244707886,"Mining, energy"
SWE,07T08,202.41662331149428,344.2408982449195,319.83319466993936,-7.090297433983167,4980.631374971186,5473.309145365097,"Mining, non-energy"
SWE,10T12,20.460936655876637,537.9914724216907,407.24131069478256,-24.303389259750745,18327.60671258397,19003.281050609934,Food products
SWE,13T15,11.461080490306465,233.0476080902471,184.48570255098883,-20.83776183639388,1396.028935799941,1436.5122162853888,Textiles
SWE,16,19.01820159050776,930.0734551839884,733.5016524913938,-21.13508364279771,11209.843785185683,10697.769113427843,Wood
SWE,17T18,40.75458065008397,564.3745626314376,454.40981276744077,-19.48435616078764,18157.468147043128,17629.631196081034,Paper
SWE,19,100.3491017647264,989.4268303246657,849.6194631241239,-14.130137056690302,13335.679473809152,13774.349115177976,Coke
SWE,20,580.9883671650944,864.7143565949879,805.9490744853787,-6.795918404895119,9088.794203859665,8515.414604059239,Chemicals
SWE,21,17.686630274340647,163.04832541596213,134.00871281658854,-17.810432904041747,8650.602043848276,9154.135423578327,Pharmaceuticals
SWE,22,13.419233085991667,309.09836706044615,245.4260304682539,-20.599376566664517,5514.473109290319,6082.319378271656,Plastics
SWE,23,591.6855577980056,955.3962812446107,884.3601463162416,-7.435253446436818,5756.654268656008,5900.832812057089,Non-metallic minerals
SWE,24,250.9035084990097,631.2576856338927,557.5022043629334,-11.683894382512904,16888.654087978706,21104.511224686867,Basic metals
SWE,25,4.641618987029397,320.3927217706771,249.9444472576512,-21.988100766986108,15942.71313668498,16915.405753840685,Fabricated metals
SWE,26,2.545575599751114,136.08900807786776,106.28602577601909,-21.899624901958234,5106.899988069903,5325.270388169923,Electronic
SWE,27,3.3102809887358373,255.0827759985563,197.82522548648768,-22.446654929140593,7250.139816428501,7667.488831034965,Electrical equipment
SWE,28,4.127269624812587,177.6474674152105,138.20834117694608,-22.20078158845037,23744.51124075763,24835.33571079349,Machinery
SWE,29T30,3.9289650508833898,194.4975330349632,152.0930346336948,-21.8020751932343,46577.15139483214,48774.192586616686,Transport equipments
SWE,31T33,26.03526546463268,245.9042554187457,197.84230494135673,-19.544985260846815,8718.943169923336,9216.222002662307,Manufacturing nec
SWE,35,375.3105613068409,559.543639416023,524.4547992319746,-6.270974721590889,18517.997404069643,19513.318498654764,Energy
SWE,36T39,26.536107225195003,181.9606506104669,152.79609381263865,-16.027947086352427,8290.59055772576,8816.388697533732,Water supply
SWE,41T43,22.16055078316441,231.30596778239283,188.7011248138437,-18.419257997109156,70801.48933807117,73537.13847900195,Construction
SWE,45T47,6.899032226179856,81.88722527758529,68.08431062766503,-16.856004832414897,86533.87611882077,88862.73771927824,"Wholesale, retail"
SWE,49,151.46186393192758,327.1792496221126,297.9177064976702,-8.943581586619274,24256.93111535474,24814.955908210595,Land transport
SWE,50,1990.4591390786877,2336.6468540997494,2275.78013522511,-2.6048745349707474,3755.917342498362,2832.4800958373844,Water transport
SWE,51,886.9991181720161,1167.3756196832564,1119.8954184710594,-4.067259964284659,3197.297428936128,3140.4506408376083,Air transport
SWE,52,16.348771873029587,230.57191646842452,194.76591590546067,-15.529211497822317,28075.50338121776,28485.828498630202,Warehousing
SWE,53,20.328460445423573,105.44727545553742,90.91238644655249,-13.784034671539402,3492.640290720285,3589.868031754843,Post
SWE,55T56,2.2280095736708563,184.44136306447152,143.19208785293515,-22.364438500228218,18402.075325218924,19097.430954574655,Tourism
SWE,58T60,2.312068098382506,83.95518225928151,67.13751547113242,-20.0317197051762,19463.0945478991,19903.5597387829,Media
SWE,61,3.8873173051297263,69.07162199191441,56.32435268455764,-18.45514690367193,13634.081254458157,14015.496021563202,Telecom
SWE,62T63,1.8480624460745136,61.622935952080375,49.8657960823189,-19.079162146549038,37336.40069715367,37813.41134070227,IT
SWE,64T66,2.3940371457442304,25.054098837531292,20.986819856274373,-16.233986333462113,25062.2677708486,25653.275694071348,"Finance, insurance"
SWE,68,5.086567300840588,82.93631612679111,69.07754142145384,-16.710140204624352,72544.01213545732,75421.00092736444,Real estate
SWE,69T75,2.927760511716861,64.13911004225116,52.6788841220132,-17.867765724670363,66945.36633567206,69018.3022043749,R&D
SWE,77T82,5.366965732173791,118.19829847907991,97.69977017400223,-17.342490178660015,31488.928462293283,32330.73946915832,Administration
SWE,84,6.640616484246528,73.002553699692,60.16848673304155,-17.580298655640874,37496.51867273172,39061.903065635524,Public sector
SWE,85,2.988618535621619,51.51958596473935,42.00102768330512,-18.475610980159757,36137.09769672445,37689.79195336792,Education
SWE,86T88,2.4518853980771107,50.09282188191067,40.21810080260987,-19.712846488424177,68518.69998971155,71507.39458570731,Health
SWE,90T93,11.21586334864154,140.31903390538457,113.4174573732237,-19.171723025331175,12571.479842171742,13052.788687055827,Entertainment
SWE,94T98,3.9524536981111233,73.45130576736814,59.56411471485584,-18.906663274980062,11132.32522395584,11574.386775323313,Other service
THA,01T02,1636.327271077511,2065.432180590465,1968.4456189660527,-4.695703036673223,60073.35209616735,53793.68879171034,Agriculture
THA,03,262.8368027834778,693.5212069335201,599.0722717287066,-13.61875228335552,7731.033015471354,7770.176380659216,Fishing
THA,05T06,2147.884865951735,2529.686995076408,2449.937318600469,-3.15255115084031,16055.506965934144,11085.649527017693,"Mining, energy"
THA,07T08,282.43309806726296,755.6444393103502,652.1612767056075,-13.69468988605118,3606.99257494726,3204.2886367547935,"Mining, non-energy"
THA,10T12,74.17299267695304,1166.7528645699206,913.2173718013424,-21.730008167756637,88886.8004654283,90794.32740306306,Food products
THA,13T15,33.23384869754952,576.2551499489606,449.08208442669326,-22.0688813858811,44833.80825254417,47125.03243466286,Textiles
THA,16,178.72351630952735,964.0628552791134,771.0438546045451,-20.02141246471797,3954.995081437742,3920.2221467829786,Wood
THA,17T18,175.14066405092169,748.8224489666344,626.0033809934565,-16.401627400816665,8667.318970302897,8663.401600790632,Paper
